Date,strategy,model,HomeTeam,AwayTeam,B365H,B365D,B365A,Voting_Prediction,pre_stake,final_stake,odds,prob,potential_payout,potential_profit,win,payout,balance_after
2024-12-29,Flat,Voting_Prediction,,,2.3,3.6,2.88,2,1.0,1.0,2.88,0.4292418101767637,2.88,1.88,False,0.0,95.28000000000003
2024-12-29,Flat,Voting_Prediction,,,1.57,3.9,5.5,0,1.0,1.0,1.57,0.5607348724331742,1.57,0.5700000000000001,True,1.57,96.85000000000002
2024-12-29,Flat,Voting_Prediction,,,7.5,5.5,1.36,2,1.0,1.0,1.36,0.7028316704193358,1.36,0.3600000000000001,True,1.36,98.21000000000002
2024-12-29,Flat,Voting_Prediction,,,2.6,3.2,2.8,0,1.0,1.0,2.6,0.4092663732286311,2.6,1.6,False,0.0,98.21000000000002
2024-12-29,Threshold,Voting_Prediction,,,7.0,5.0,1.4,2,1.0,1.0,1.4,0.7393102941853048,1.4,0.3999999999999999,True,1.4,94.19999999999999
2024-12-29,Threshold,Voting_Prediction,,,1.6,5.0,4.2,0,1.0,1.0,1.6,0.6448827489909637,1.6,0.6000000000000001,False,0.0,94.19999999999999
2024-12-29,Threshold,Voting_Prediction,,,7.5,5.5,1.36,2,1.0,1.0,1.36,0.7028316704193358,1.36,0.3600000000000001,True,1.36,95.55999999999999
2024-12-29,Value,Voting_Prediction,,,7.0,5.0,1.4,2,1.0,1.0,1.4,0.7393102941853048,1.4,0.3999999999999999,True,1.4,99.35000000000001
2024-12-29,Value,Voting_Prediction,,,1.6,5.0,4.2,0,1.0,1.0,1.6,0.6448827489909637,1.6,0.6000000000000001,False,0.0,99.35000000000001
2024-12-29,Value,Voting_Prediction,,,2.3,3.6,2.88,2,1.0,1.0,2.88,0.4292418101767637,2.88,1.88,False,0.0,99.35000000000001
2024-12-29,Value,Voting_Prediction,,,2.6,3.2,2.8,0,1.0,1.0,2.6,0.4092663732286311,2.6,1.6,False,0.0,99.35000000000001
2024-12-29,Kelly,Voting_Prediction,,,7.0,5.0,1.4,2,3.053937500059952,3.053937500059952,1.4,0.7393102941853048,4.2755125000839325,1.2215750000239805,True,4.2755125000839325,109.8212860412032
2024-12-29,Kelly,Voting_Prediction,,,1.6,5.0,4.2,0,1.848717137239685,1.848717137239685,1.6,0.6448827489909637,2.957947419583496,1.1092302823438112,False,0.0,109.8212860412032
2024-12-29,Kelly,Voting_Prediction,,,2.3,3.6,2.88,2,4.38104310934978,4.38104310934978,2.88,0.4292418101767637,12.617404154927366,8.236361045577587,False,0.0,109.8212860412032
2024-12-29,Kelly,Voting_Prediction,,,2.6,3.2,2.8,0,1.3967317689546779,1.3967317689546779,2.6,0.4092663732286311,3.631502599282163,2.2347708303274847,False,0.0,109.8212860412032
2024-12-30,Flat,Voting_Prediction,,,6.5,4.75,1.42,2,1.0,1.0,1.42,0.7520647320491639,1.42,0.41999999999999993,False,0.0,95.21000000000002
2024-12-30,Flat,Voting_Prediction,,,1.9,3.8,3.6,0,1.0,1.0,1.9,0.6632133746548711,1.9,0.8999999999999999,False,0.0,95.21000000000002
2024-12-30,Flat,Voting_Prediction,,,2.75,3.5,2.55,1,1.0,1.0,3.5,0.5007529877140419,3.5,2.5,False,0.0,95.21000000000002
2024-12-30,Threshold,Voting_Prediction,,,6.5,4.75,1.42,2,1.0,1.0,1.42,0.7520647320491639,1.42,0.41999999999999993,False,0.0,93.55999999999999
2024-12-30,Threshold,Voting_Prediction,,,1.9,3.8,3.6,0,1.0,1.0,1.9,0.6632133746548711,1.9,0.8999999999999999,False,0.0,93.55999999999999
2024-12-30,Value,Voting_Prediction,,,6.5,4.75,1.42,2,1.0,1.0,1.42,0.7520647320491639,1.42,0.41999999999999993,False,0.0,96.35000000000001
2024-12-30,Value,Voting_Prediction,,,1.9,3.8,3.6,0,1.0,1.0,1.9,0.6632133746548711,1.9,0.8999999999999999,False,0.0,96.35000000000001
2024-12-30,Value,Voting_Prediction,,,2.75,3.5,2.55,1,1.0,1.0,3.5,0.5007529877140419,3.5,2.5,False,0.0,96.35000000000001
2024-12-30,Kelly,Voting_Prediction,,,6.5,4.75,1.42,2,5.328836259867953,5.328836259867953,1.42,0.7520647320491639,7.566947489012493,2.2381112291445397,False,0.0,85.05209891272169
2024-12-30,Kelly,Voting_Prediction,,,1.9,3.8,3.6,0,9.521703611670961,9.521703611670961,1.9,0.6632133746548711,18.091236862174824,8.569533250503865,False,0.0,85.05209891272169
2024-12-30,Kelly,Voting_Prediction,,,2.75,3.5,2.55,1,9.918647256942595,9.918647256942595,3.5,0.5007529877140419,34.715265399299085,24.796618142356486,False,0.0,85.05209891272169
2025-01-01,Flat,Voting_Prediction,,,6.5,4.75,1.44,2,1.0,1.0,1.44,0.6764292642867902,1.44,0.43999999999999995,True,1.44,95.65000000000002
2025-01-01,Threshold,Voting_Prediction,,,6.5,4.75,1.44,2,1.0,1.0,1.44,0.6764292642867902,1.44,0.43999999999999995,True,1.44,93.99999999999999
2025-01-04,Flat,Voting_Prediction,,,3.8,3.75,1.91,2,1.0,1.0,1.91,0.5663348778001875,1.91,0.9099999999999999,False,0.0,88.65000000000002
2025-01-04,Flat,Voting_Prediction,,,1.73,3.75,4.75,0,1.0,1.0,1.73,0.492193876254279,1.73,0.73,True,1.73,90.38000000000002
2025-01-04,Flat,Voting_Prediction,,,2.88,3.8,2.25,0,1.0,1.0,2.88,0.4112792208230136,2.88,1.88,False,0.0,90.38000000000002
2025-01-04,Flat,Voting_Prediction,,,1.33,5.5,8.5,0,1.0,1.0,1.33,0.7125367741286762,1.33,0.33000000000000007,True,1.33,91.71000000000002
2025-01-04,Flat,Voting_Prediction,,,4.33,3.75,1.8,2,1.0,1.0,1.8,0.5759164722482826,1.8,0.8,False,0.0,91.71000000000002
2025-01-04,Flat,Voting_Prediction,,,3.0,3.4,2.4,2,1.0,1.0,2.4,0.4274825700817056,2.4,1.4,True,2.4,94.11000000000003
2025-01-04,Flat,Voting_Prediction,,,1.3,6.25,7.5,0,1.0,1.0,1.3,0.761558963552007,1.3,0.30000000000000004,True,1.3,95.41000000000003
2025-01-04,Threshold,Voting_Prediction,,,1.33,5.5,8.5,0,1.0,1.0,1.33,0.7125367741286762,1.33,0.33000000000000007,True,1.33,93.32999999999998
2025-01-04,Threshold,Voting_Prediction,,,1.3,6.25,7.5,0,1.0,1.0,1.3,0.761558963552007,1.3,0.30000000000000004,True,1.3,94.62999999999998
2025-01-04,Value,Voting_Prediction,,,3.8,3.75,1.91,2,1.0,1.0,1.91,0.5663348778001875,1.91,0.9099999999999999,False,0.0,92.35000000000001
2025-01-04,Value,Voting_Prediction,,,2.88,3.8,2.25,0,1.0,1.0,2.88,0.4112792208230136,2.88,1.88,False,0.0,92.35000000000001
2025-01-04,Value,Voting_Prediction,,,4.33,3.75,1.8,2,1.0,1.0,1.8,0.5759164722482826,1.8,0.8,False,0.0,92.35000000000001
2025-01-04,Value,Voting_Prediction,,,3.0,3.4,2.4,2,1.0,1.0,2.4,0.4274825700817056,2.4,1.4,True,2.4,94.75000000000001
2025-01-04,Kelly,Voting_Prediction,,,3.8,3.75,1.91,2,2.2907880896884594,2.2907880896884594,1.91,0.5663348778001875,4.375405251304957,2.0846171616164977,False,0.0,78.61544248180658
2025-01-04,Kelly,Voting_Prediction,,,2.88,3.8,2.25,0,2.5038454278852376,2.5038454278852376,2.88,0.4112792208230136,7.2110748323094835,4.707229404424246,False,0.0,78.61544248180658
2025-01-04,Kelly,Voting_Prediction,,,4.33,3.75,1.8,2,1.168923622839867,1.168923622839867,1.8,0.5759164722482826,2.1040625211117607,0.9351388982718936,False,0.0,78.61544248180658
2025-01-04,Kelly,Voting_Prediction,,,3.0,3.4,2.4,2,0.4730992905015418,0.4730992905015418,2.4,0.4274825700817056,1.1354382972037003,0.6623390067021585,True,1.1354382972037003,79.75088077901029
2025-01-05,Flat,Voting_Prediction,,,1.55,4.2,5.75,0,1.0,1.0,1.55,0.51304155071249,1.55,0.55,False,0.0,93.41000000000003
2025-01-05,Flat,Voting_Prediction,,,1.29,6.25,8.0,0,1.0,1.0,1.29,0.7772073154308592,1.29,0.29000000000000004,False,0.0,93.41000000000003
2025-01-05,Threshold,Voting_Prediction,,,1.29,6.25,8.0,0,1.0,1.0,1.29,0.7772073154308592,1.29,0.29000000000000004,False,0.0,93.62999999999998
2025-01-05,Value,Voting_Prediction,,,1.29,6.25,8.0,0,1.0,1.0,1.29,0.7772073154308592,1.29,0.29000000000000004,False,0.0,93.75000000000001
2025-01-05,Kelly,Voting_Prediction,,,1.29,6.25,8.0,0,0.2142909113856471,0.2142909113856471,1.29,0.7772073154308592,0.27643527568748477,0.062144364301837667,False,0.0,79.53658986762464
2025-01-06,Flat,Voting_Prediction,,,3.3,3.2,2.3,2,1.0,1.0,2.3,0.3744155932596441,2.3,1.2999999999999998,True,2.3,94.71000000000002
2025-01-14,Flat,Voting_Prediction,,,1.48,4.75,6.0,0,1.0,1.0,1.48,0.6452943451122988,1.48,0.48,False,0.0,90.71000000000002
2025-01-14,Flat,Voting_Prediction,,,4.75,4.2,1.62,2,1.0,1.0,1.62,0.6064744229643326,1.62,0.6200000000000001,False,0.0,90.71000000000002
2025-01-14,Flat,Voting_Prediction,,,5.25,4.1,1.62,2,1.0,1.0,1.62,0.6299225926574684,1.62,0.6200000000000001,False,0.0,90.71000000000002
2025-01-14,Flat,Voting_Prediction,,,3.0,3.4,2.38,2,1.0,1.0,2.38,0.4476834685339725,2.38,1.38,False,0.0,90.71000000000002
2025-01-14,Threshold,Voting_Prediction,,,1.48,4.75,6.0,0,1.0,1.0,1.48,0.6452943451122988,1.48,0.48,False,0.0,90.62999999999998
2025-01-14,Threshold,Voting_Prediction,,,4.75,4.2,1.62,2,1.0,1.0,1.62,0.6064744229643326,1.62,0.6200000000000001,False,0.0,90.62999999999998
2025-01-14,Threshold,Voting_Prediction,,,5.25,4.1,1.62,2,1.0,1.0,1.62,0.6299225926574684,1.62,0.6200000000000001,False,0.0,90.62999999999998
2025-01-14,Value,Voting_Prediction,,,5.25,4.1,1.62,2,1.0,1.0,1.62,0.6299225926574684,1.62,0.6200000000000001,False,0.0,91.75000000000001
2025-01-14,Value,Voting_Prediction,,,3.0,3.4,2.38,2,1.0,1.0,2.38,0.4476834685339725,2.38,1.38,False,0.0,91.75000000000001
2025-01-14,Kelly,Voting_Prediction,,,5.25,4.1,1.62,2,0.7879741312562293,0.7879741312562293,1.62,0.6299225926574684,1.2765180926350914,0.48854396137886225,False,0.0,77.61631459955218
2025-01-14,Kelly,Voting_Prediction,,,3.0,3.4,2.38,2,1.1323011368162235,1.1323011368162235,2.38,0.4476834685339725,2.6948767056226117,1.5625755688063883,False,0.0,77.61631459955218
2025-01-15,Flat,Voting_Prediction,,,1.36,5.5,8.0,0,1.0,1.0,1.36,0.7517882209563448,1.36,0.3600000000000001,True,1.36,88.07000000000002
2025-01-15,Flat,Voting_Prediction,,,3.25,3.2,2.3,2,1.0,1.0,2.3,0.5520515756344719,2.3,1.2999999999999998,True,2.3,90.37000000000002
2025-01-15,Flat,Voting_Prediction,,,3.9,3.6,1.91,2,1.0,1.0,1.91,0.5252075699012744,1.91,0.9099999999999999,True,1.91,92.28000000000002
2025-01-15,Flat,Voting_Prediction,,,1.4,5.25,7.0,0,1.0,1.0,1.4,0.7735136169277386,1.4,0.3999999999999999,True,1.4,93.68000000000002
2025-01-15,Threshold,Voting_Prediction,,,1.36,5.5,8.0,0,1.0,1.0,1.36,0.7517882209563448,1.36,0.3600000000000001,True,1.36,89.98999999999998
2025-01-15,Threshold,Voting_Prediction,,,1.4,5.25,7.0,0,1.0,1.0,1.4,0.7735136169277386,1.4,0.3999999999999999,True,1.4,91.38999999999999
2025-01-15,Value,Voting_Prediction,,,1.36,5.5,8.0,0,1.0,1.0,1.36,0.7517882209563448,1.36,0.3600000000000001,True,1.36,89.11000000000001
2025-01-15,Value,Voting_Prediction,,,3.25,3.2,2.3,2,1.0,1.0,2.3,0.5520515756344719,2.3,1.2999999999999998,True,2.3,91.41000000000001
2025-01-15,Value,Voting_Prediction,,,3.9,3.6,1.91,2,1.0,1.0,1.91,0.5252075699012744,1.91,0.9099999999999999,True,1.91,93.32000000000001
2025-01-15,Value,Voting_Prediction,,,1.4,5.25,7.0,0,1.0,1.0,1.4,0.7735136169277386,1.4,0.3999999999999999,True,1.4,94.72000000000001
2025-01-15,Kelly,Voting_Prediction,,,1.36,5.5,8.0,0,1.4509063796898667,1.4509063796898667,1.36,0.7517882209563448,1.9732326763782189,0.5223262966883522,True,1.9732326763782189,68.40017226368577
2025-01-15,Kelly,Voting_Prediction,,,3.25,3.2,2.3,2,4.831053593211279,4.831053593211279,2.3,0.5520515756344719,11.111423264385941,6.280369671174662,True,11.111423264385941,79.51159552807172
2025-01-15,Kelly,Voting_Prediction,,,3.9,3.6,1.91,2,0.08051093858172592,0.08051093858172592,1.91,0.5252075699012744,0.1537758926910965,0.07326495410937058,True,0.1537758926910965,79.66537142076282
2025-01-15,Kelly,Voting_Prediction,,,1.4,5.25,7.0,0,4.8269041007617535,4.8269041007617535,1.4,0.7735136169277386,6.757665741066455,1.930761640304701,True,6.757665741066455,86.42303716182928
2025-01-16,Flat,Voting_Prediction,,,1.29,6.0,9.5,0,1.0,1.0,1.29,0.7203727679382061,1.29,0.29000000000000004,True,1.29,92.97000000000003
2025-01-16,Flat,Voting_Prediction,,,3.9,3.7,1.91,2,1.0,1.0,1.91,0.5785531726102509,1.91,0.9099999999999999,True,1.91,94.88000000000002
2025-01-16,Threshold,Voting_Prediction,,,1.29,6.0,9.5,0,1.0,1.0,1.29,0.7203727679382061,1.29,0.29000000000000004,True,1.29,91.67999999999999
2025-01-16,Value,Voting_Prediction,,,3.9,3.7,1.91,2,1.0,1.0,1.91,0.5785531726102509,1.91,0.9099999999999999,True,1.91,95.63000000000001
2025-01-16,Kelly,Voting_Prediction,,,3.9,3.7,1.91,2,2.9926082970519245,2.9926082970519245,1.91,0.5785531726102509,5.715881847369175,2.723273550317251,True,5.715881847369175,89.14631071214653
2025-01-18,Flat,Voting_Prediction,,,4.33,3.7,1.8,2,1.0,1.0,1.8,0.5500465934739824,1.8,0.8,True,1.8,91.68000000000002
2025-01-18,Flat,Voting_Prediction,,,1.5,4.1,7.0,0,1.0,1.0,1.5,0.7331781471155884,1.5,0.5,False,0.0,91.68000000000002
2025-01-18,Flat,Voting_Prediction,,,2.6,3.5,2.63,2,1.0,1.0,2.63,0.3980915972787245,2.63,1.63,True,2.63,94.31000000000002
2025-01-18,Flat,Voting_Prediction,,,1.62,4.2,5.0,0,1.0,1.0,1.62,0.6578809446213144,1.62,0.6200000000000001,False,0.0,94.31000000000002
2025-01-18,Flat,Voting_Prediction,,,6.5,5.0,1.42,2,1.0,1.0,1.42,0.5603156963799064,1.42,0.41999999999999993,True,1.42,95.73000000000002
2025-01-18,Threshold,Voting_Prediction,,,1.5,4.1,7.0,0,1.0,1.0,1.5,0.7331781471155884,1.5,0.5,False,0.0,89.67999999999999
2025-01-18,Threshold,Voting_Prediction,,,1.62,4.2,5.0,0,1.0,1.0,1.62,0.6578809446213144,1.62,0.6200000000000001,False,0.0,89.67999999999999
2025-01-18,Value,Voting_Prediction,,,1.5,4.1,7.0,0,1.0,1.0,1.5,0.7331781471155884,1.5,0.5,False,0.0,92.63000000000001
2025-01-18,Value,Voting_Prediction,,,2.6,3.5,2.63,2,1.0,1.0,2.63,0.3980915972787245,2.63,1.63,True,2.63,95.26
2025-01-18,Value,Voting_Prediction,,,1.62,4.2,5.0,0,1.0,1.0,1.62,0.6578809446213144,1.62,0.6200000000000001,False,0.0,95.26
2025-01-18,Kelly,Voting_Prediction,,,1.5,4.1,7.0,0,5.33632779182199,5.33632779182199,1.5,0.7331781471155884,8.004491687732985,2.668163895910995,False,0.0,80.20226769245734
2025-01-18,Kelly,Voting_Prediction,,,2.6,3.5,2.63,2,0.7708295676240502,0.7708295676240502,2.63,0.3980915972787245,2.027281762851252,1.2564521952272016,True,2.027281762851252,82.22954945530859
2025-01-18,Kelly,Voting_Prediction,,,1.62,4.2,5.0,0,2.8368856602431483,2.8368856602431483,1.62,0.6578809446213144,4.5957547695939,1.7588691093507522,False,0.0,82.22954945530859
2025-01-19,Flat,Voting_Prediction,,,1.38,4.75,8.0,0,1.0,1.0,1.38,0.62026575122448,1.38,0.3799999999999999,True,1.38,93.11000000000001
2025-01-19,Flat,Voting_Prediction,,,7.5,5.25,1.36,2,1.0,1.0,1.36,0.7523965341097374,1.36,0.3600000000000001,True,1.36,94.47000000000001
2025-01-19,Flat,Voting_Prediction,,,2.8,3.5,2.45,2,1.0,1.0,2.45,0.4086845941537353,2.45,1.4500000000000002,False,0.0,94.47000000000001
2025-01-19,Flat,Voting_Prediction,,,2.1,3.6,3.3,1,1.0,1.0,3.6,0.418209547176649,3.6,2.6,False,0.0,94.47000000000001
2025-01-19,Threshold,Voting_Prediction,,,1.38,4.75,8.0,0,1.0,1.0,1.38,0.62026575122448,1.38,0.3799999999999999,True,1.38,89.05999999999999
2025-01-19,Threshold,Voting_Prediction,,,7.5,5.25,1.36,2,1.0,1.0,1.36,0.7523965341097374,1.36,0.3600000000000001,True,1.36,90.41999999999999
2025-01-19,Value,Voting_Prediction,,,7.5,5.25,1.36,2,1.0,1.0,1.36,0.7523965341097374,1.36,0.3600000000000001,True,1.36,93.62
2025-01-19,Value,Voting_Prediction,,,2.8,3.5,2.45,2,1.0,1.0,2.45,0.4086845941537353,2.45,1.4500000000000002,False,0.0,93.62
2025-01-19,Value,Voting_Prediction,,,2.1,3.6,3.3,1,1.0,1.0,3.6,0.418209547176649,3.6,2.6,False,0.0,93.62
2025-01-19,Kelly,Voting_Prediction,,,7.5,5.25,1.36,2,1.5938338670328625,1.5938338670328625,1.36,0.7523965341097374,2.167614059164693,0.5737801921318306,True,2.167614059164693,77.98488721545547
2025-01-19,Kelly,Voting_Prediction,,,2.8,3.5,2.45,2,0.021729963895923396,0.021729963895923396,2.45,0.4086845941537353,0.053238411545012326,0.03150844764908893,False,0.0,77.98488721545547
2025-01-19,Kelly,Voting_Prediction,,,2.1,3.6,3.3,1,4.7967124680890185,4.7967124680890185,3.6,0.418209547176649,17.268164885120466,12.471452417031449,False,0.0,77.98488721545547
2025-01-20,Flat,Voting_Prediction,,,1.36,5.75,6.5,0,1.0,1.0,1.36,0.8039910909319883,1.36,0.3600000000000001,True,1.36,94.83000000000001
2025-01-20,Threshold,Voting_Prediction,,,1.36,5.75,6.5,0,1.0,1.0,1.36,0.8039910909319883,1.36,0.3600000000000001,True,1.36,90.77999999999999
2025-01-20,Value,Voting_Prediction,,,1.36,5.75,6.5,0,1.0,1.0,1.36,0.8039910909319883,1.36,0.3600000000000001,True,1.36,93.98
2025-01-20,Kelly,Voting_Prediction,,,1.36,5.75,6.5,0,6.071635808824169,6.071635808824169,1.36,0.8039910909319883,8.25742470000087,2.1857888911767014,True,8.25742470000087,80.17067610663217
2025-01-25,Flat,Voting_Prediction,,,2.05,4.0,3.3,0,1.0,1.0,2.05,0.5776898228065244,2.05,1.0499999999999998,True,2.05,91.88000000000001
2025-01-25,Flat,Voting_Prediction,,,6.5,5.25,1.42,2,1.0,1.0,1.42,0.5693690047685436,1.42,0.41999999999999993,True,1.42,93.30000000000001
2025-01-25,Flat,Voting_Prediction,,,7.0,4.5,1.45,2,1.0,1.0,1.45,0.7006806959337648,1.45,0.44999999999999996,True,1.45,94.75000000000001
2025-01-25,Flat,Voting_Prediction,,,1.67,3.75,5.5,0,1.0,1.0,1.67,0.4877250786773777,1.67,0.6699999999999999,False,0.0,94.75000000000001
2025-01-25,Flat,Voting_Prediction,,,2.05,3.7,3.4,0,1.0,1.0,2.05,0.388520005160766,2.05,1.0499999999999998,True,2.05,96.80000000000001
2025-01-25,Threshold,Voting_Prediction,,,7.0,4.5,1.45,2,1.0,1.0,1.45,0.7006806959337648,1.45,0.44999999999999996,True,1.45,91.22999999999999
2025-01-25,Value,Voting_Prediction,,,2.05,4.0,3.3,0,1.0,1.0,2.05,0.5776898228065244,2.05,1.0499999999999998,True,2.05,94.03
2025-01-25,Value,Voting_Prediction,,,7.0,4.5,1.45,2,1.0,1.0,1.45,0.7006806959337648,1.45,0.44999999999999996,True,1.45,95.48
2025-01-25,Kelly,Voting_Prediction,,,2.05,4.0,3.3,0,4.220737264492283,4.220737264492283,2.05,0.5776898228065244,8.65251139220918,4.4317741277168965,True,8.65251139220918,83.74799068182422
2025-01-25,Kelly,Voting_Prediction,,,7.0,4.5,1.45,2,0.8544595525248485,0.8544595525248485,1.45,0.7006806959337648,1.2389663511610303,0.3845067986361818,True,1.2389663511610303,84.98695703298525
2025-01-26,Flat,Voting_Prediction,,,2.3,3.4,3.1,0,1.0,1.0,2.3,0.4582118057531956,2.3,1.2999999999999998,False,0.0,92.80000000000001
2025-01-26,Flat,Voting_Prediction,,,1.53,4.33,5.75,0,1.0,1.0,1.53,0.6208585797736824,1.53,0.53,False,0.0,92.80000000000001
2025-01-26,Flat,Voting_Prediction,,,2.05,3.75,3.3,0,1.0,1.0,2.05,0.3794676726347691,2.05,1.0499999999999998,False,0.0,92.80000000000001
2025-01-26,Flat,Voting_Prediction,,,1.45,5.5,5.5,0,1.0,1.0,1.45,0.7852995941132397,1.45,0.44999999999999996,False,0.0,92.80000000000001
2025-01-26,Threshold,Voting_Prediction,,,1.53,4.33,5.75,0,1.0,1.0,1.53,0.6208585797736824,1.53,0.53,False,0.0,89.22999999999999
2025-01-26,Threshold,Voting_Prediction,,,1.45,5.5,5.5,0,1.0,1.0,1.45,0.7852995941132397,1.45,0.44999999999999996,False,0.0,89.22999999999999
2025-01-26,Value,Voting_Prediction,,,2.3,3.4,3.1,0,1.0,1.0,2.3,0.4582118057531956,2.3,1.2999999999999998,False,0.0,93.48
2025-01-26,Value,Voting_Prediction,,,1.45,5.5,5.5,0,1.0,1.0,1.45,0.7852995941132397,1.45,0.44999999999999996,False,0.0,93.48
2025-01-26,Kelly,Voting_Prediction,,,2.3,3.4,3.1,0,1.0568550407048325,1.0568550407048325,2.3,0.4582118057531956,2.4307665936211147,1.373911552916282,False,0.0,76.07252458011202
2025-01-26,Kelly,Voting_Prediction,,,1.45,5.5,5.5,0,7.857577412168402,7.857577412168402,1.45,0.7852995941132397,11.393487247644183,3.5359098354757803,False,0.0,76.07252458011202
2025-02-01,Flat,Voting_Prediction,,,1.75,3.75,4.5,0,1.0,1.0,1.75,0.4464436450650328,1.75,0.75,True,1.75,88.55000000000001
2025-02-01,Flat,Voting_Prediction,,,2.38,3.5,2.8,1,1.0,1.0,3.5,0.4556836333486189,3.5,2.5,False,0.0,88.55000000000001
2025-02-01,Flat,Voting_Prediction,,,4.5,4.33,1.67,2,1.0,1.0,1.67,0.504476019821327,1.67,0.6699999999999999,True,1.67,90.22000000000001
2025-02-01,Flat,Voting_Prediction,,,1.95,3.6,3.8,0,1.0,1.0,1.95,0.5136323376474022,1.95,0.95,False,0.0,90.22000000000001
2025-02-01,Flat,Voting_Prediction,,,3.3,3.6,2.1,2,1.0,1.0,2.1,0.5367933921819357,2.1,1.1,False,0.0,90.22000000000001
2025-02-01,Flat,Voting_Prediction,,,1.7,4.0,4.75,0,1.0,1.0,1.7,0.5572662737416684,1.7,0.7,False,0.0,90.22000000000001
2025-02-01,Value,Voting_Prediction,,,2.38,3.5,2.8,1,1.0,1.0,3.5,0.4556836333486189,3.5,2.5,False,0.0,90.48
2025-02-01,Value,Voting_Prediction,,,1.95,3.6,3.8,0,1.0,1.0,1.95,0.5136323376474022,1.95,0.95,False,0.0,90.48
2025-02-01,Value,Voting_Prediction,,,3.3,3.6,2.1,2,1.0,1.0,2.1,0.5367933921819357,2.1,1.1,False,0.0,90.48
2025-02-01,Kelly,Voting_Prediction,,,2.38,3.5,2.8,1,5.4305988978269335,5.4305988978269335,3.5,0.4556836333486189,19.007096142394268,13.576497244567333,False,0.0,67.96349912046237
2025-02-01,Kelly,Voting_Prediction,,,1.95,3.6,3.8,0,0.03802965789210443,0.03802965789210443,1.95,0.5136323376474022,0.07415783288960365,0.03612817499749921,False,0.0,67.96349912046237
2025-02-01,Kelly,Voting_Prediction,,,3.3,3.6,2.1,2,2.640396903930601,2.640396903930601,2.1,0.5367933921819357,5.544833498254262,2.9044365943236614,False,0.0,67.96349912046237
2025-02-02,Flat,Voting_Prediction,,,1.95,3.5,4.0,0,1.0,1.0,1.95,0.3478105705394271,1.95,0.95,True,1.95,89.17000000000002
2025-02-02,Flat,Voting_Prediction,,,2.1,3.9,3.2,1,1.0,1.0,3.9,0.4137502514114471,3.9,2.9,False,0.0,89.17000000000002
2025-02-02,Flat,Voting_Prediction,,,2.0,3.5,3.8,0,1.0,1.0,2.0,0.4272206934680366,2.0,1.0,False,0.0,89.17000000000002
2025-02-02,Value,Voting_Prediction,,,2.1,3.9,3.2,1,1.0,1.0,3.9,0.4137502514114471,3.9,2.9,False,0.0,89.48
2025-02-02,Kelly,Voting_Prediction,,,2.1,3.9,3.2,1,4.314224357205538,4.314224357205538,3.9,0.4137502514114471,16.8254749931016,12.511250635896062,False,0.0,63.649274763256834
2025-02-03,Flat,Voting_Prediction,,,1.36,4.75,8.0,0,1.0,1.0,1.36,0.7719035656002807,1.36,0.3600000000000001,True,1.36,89.53000000000002
2025-02-03,Threshold,Voting_Prediction,,,1.36,4.75,8.0,0,1.0,1.0,1.36,0.7719035656002807,1.36,0.3600000000000001,True,1.36,89.58999999999999
2025-02-03,Value,Voting_Prediction,,,1.36,4.75,8.0,0,1.0,1.0,1.36,0.7719035656002807,1.36,0.3600000000000001,True,1.36,89.84
2025-02-03,Kelly,Voting_Prediction,,,1.36,4.75,8.0,0,2.640853453266545,2.640853453266545,1.36,0.7719035656002807,3.5915606964425018,0.9507072431759565,True,3.5915606964425018,64.5999820064328
2025-02-12,Flat,Voting_Prediction,,,7.5,4.5,1.44,2,1.0,1.0,1.44,0.6940839237916925,1.44,0.43999999999999995,False,0.0,88.53000000000002
2025-02-12,Threshold,Voting_Prediction,,,7.5,4.5,1.44,2,1.0,1.0,1.44,0.6940839237916925,1.44,0.43999999999999995,False,0.0,88.58999999999999
2025-02-14,Flat,Voting_Prediction,,,2.7,3.6,2.45,2,1.0,1.0,2.45,0.46264336654983,2.45,1.4500000000000002,False,0.0,87.53000000000002
2025-02-14,Value,Voting_Prediction,,,2.7,3.6,2.45,2,1.0,1.0,2.45,0.46264336654983,2.45,1.4500000000000002,False,0.0,88.84
2025-02-14,Kelly,Voting_Prediction,,,2.7,3.6,2.45,2,1.7839785976816054,1.7839785976816054,2.45,0.46264336654983,4.370747564319934,2.5867689666383282,False,0.0,62.81600340875119
2025-02-15,Flat,Voting_Prediction,,,2.35,3.6,2.88,0,1.0,1.0,2.35,0.361251893617927,2.35,1.35,False,0.0,80.53000000000002
2025-02-15,Flat,Voting_Prediction,,,6.0,4.5,1.5,2,1.0,1.0,1.5,0.629229059857485,1.5,0.5,True,1.5,82.03000000000002
2025-02-15,Flat,Voting_Prediction,,,8.5,5.0,1.33,2,1.0,1.0,1.33,0.7965772327775748,1.33,0.33000000000000007,True,1.33,83.36000000000001
2025-02-15,Flat,Voting_Prediction,,,1.8,3.4,5.0,1,1.0,1.0,3.4,0.4208974314760246,3.4,2.4,False,0.0,83.36000000000001
2025-02-15,Flat,Voting_Prediction,,,2.2,3.4,3.3,1,1.0,1.0,3.4,0.4412906394756659,3.4,2.4,False,0.0,83.36000000000001
2025-02-15,Flat,Voting_Prediction,,,1.95,4.2,3.3,0,1.0,1.0,1.95,0.607683647305836,1.95,0.95,True,1.95,85.31000000000002
